order,family,species,scientific_name,country,lat,lon
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.1991,-58.9313
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,28.13289,-15.43584
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.6333,-58.35
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-33.8,-59.1667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",MX,21.0167,-101.25
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.5833,-16.5333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,41.15,-8.6167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-28.55,-56.05
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-29.1167,-56.55
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",EC,-0.1833,-78.5
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",CL,-37.4333,-72.3167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.6083,-58.3567
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",EC,-0.1895,-78.4939
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",FR,43.1167,6.1167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",CL,-31.9167,-71.5167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.3667,-117.35
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.35,-58.2667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.2333,-58.9
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.7,-122.45
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-33.9167,18.4167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.65,-17.0667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.2333,-58.9
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",GB,55.5167,-1.9
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.6333,-16.9
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,29.5167,-89.7333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.6083,-58.3567
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.2188,-58.9009
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,33.45,-88.8167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,36.2667,-121.7833
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-32.7167,25.5833
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,28.1,-15.4167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.3,-64.75
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",LS,-29.3167,27.4833
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.2188,-58.9009
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.6083,-58.3567
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.6083,-58.3567
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.6083,-58.3567
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",AR,-34.4333,-59.0333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,38.7167,-9.1333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ES,28,-15.4167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",ZA,-31.9,26.8833
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PY,-20.3833,-58.1333
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MG,-18.93217,47.53617
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.78389,-122.51222
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.78389,-122.51222
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.6299,-122.4938
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.76132,-122.19484
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,36.99622,-122.05362
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.85867,-122.25839
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.41696,-122.17053
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.715546,-122.050735
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.73472,-122.41216
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.00274,-122.60578
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,38.58333,-121.5
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.45,-122.98333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.6,-121.45
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,37.95,-121.86667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.66667,-122.08333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.93333,-122.35
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.2,-121.7167
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.3,-122.23333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.54,-121.75667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.53333,-121.73333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.58333,-122.46667
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.54556,-121.73806
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.54556,-121.73806
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.54556,-121.73806
Hymenoptera,Formicidae,Myrmecocystus romainei,"Myrmecocystus romainei Snelling, 1975",US,33.031452,-111.387344
Hymenoptera,Formicidae,Myrmecocystus mexicanus,"Myrmecocystus mexicanus Wesmael, 1838",US,39.56667,-119.43333
Hymenoptera,Formicidae,Myrmecocystus mimicus,"Myrmecocystus mimicus Wheeler, 1908",US,33.09643,-116.475296
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,35.043594,-116.28585
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,38.5,-121.68333
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MG,-24.81694,46.61
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,37.89402,-122.5699
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",DO,19.05,-70.883333
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",US,30.516864,-86.482172
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.991333,34.352889
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.991333,34.352889
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.991333,34.352889
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.980139,34.352639
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.991333,34.352889
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.991333,34.352889
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.991333,34.352889
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.980139,34.352639
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.929972,34.415667
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.991333,34.352889
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.991333,34.352889
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,38.443943,-105.209488
Hymenoptera,Formicidae,Formica perpilosa,"Formica perpilosa Wheeler, 1913",US,38.443943,-105.209488
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Hymenoptera,Formicidae,Pheidole tenuinodis,"Pheidole tenuinodis Mayr, 1901",MZ,-18.994694,34.357806
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",ES,40.9987,0.8496
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",ES,42.27625,2.229165
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",ES,42.4074,1.9513
Coleoptera,Carabidae,Calathus melanocephalus,"Calathus melanocephalus (Linnaeus, 1758)",ES,42.6907,1.0657
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.803,-17.046
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.634,-16.944
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.649,-16.904
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.651,-16.897
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.648,-16.976
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.651,-16.897
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.651,-16.897
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.653,-16.896
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.653,-16.896
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,33.09,-16.311
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,33.078,-16.334
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,33.086,-16.343
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,33.042,-16.395
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,33.072,-16.308
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,33.037,-16.361
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.81,-25.59
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.81,-25.59
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.744,-25.661
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.74,-25.67
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.81,-25.52
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,38.6495,-27.2237
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,38.6518,-27.2127
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,38.7308,-27.0636
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,38.648,-27.117
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.809,-25.59
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.705,-25.444
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.747,-25.662
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.792,-16.849
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.651,-16.914
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.717,-17.168
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.759,-17.23
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.818,-17.191
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.694,-16.774
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.679,-16.842
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.651,-16.914
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.648,-16.912
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.659,-16.925
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.717,-16.764
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.742,-16.707
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.743,-16.701
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.743,-16.701
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.743,-16.701
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.368,-64.649
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.304,-64.753
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.321,-64.717
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.34,-64.708
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.298,-64.795
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.298,-64.791
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.3251,-64.8346
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.3271,-64.8341
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.276,-64.881
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.3724,-64.6885
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.294,-64.774
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.293,-64.777
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.285,-64.775
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.3152,-64.7237
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.311,-64.725
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.382,-64.676
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.38,-64.68
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.293,-64.779
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.291,-64.787
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.349,-64.71
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.364,-64.712
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.651,-16.897
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,33.086,-16.343
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,37.76,-25.65
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,38.6574,-27.2275
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.64,-16.924
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.64,-16.925
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",PT,32.742,-16.707
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.2838,-64.7865
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.3267,-64.835
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.2923,-64.7841
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.37,-64.695
Hymenoptera,Formicidae,Linepithema humile,"Linepithema humile (Mayr, 1868)",BM,32.37,-64.697
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-15.508333,38.508333
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-16.037042,33.589414
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.8625,34.342611
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.972639,34.283
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.8625,34.342611
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.8625,34.342611
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.8625,34.342611
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.071056,34.491
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.071056,34.491
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.058722,34.227444
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.071056,34.491
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.8625,34.342611
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.058722,34.227444
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.058722,34.227444
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.058722,34.227444
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.058722,34.227444
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-19.058722,34.227444
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.8625,34.342611
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.505556,34.485278
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.490278,34.336111
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.505556,34.485278
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.505556,34.485278
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.995028,34.358056
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.995028,34.358056
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.995028,34.358056
Hymenoptera,Formicidae,Tetramorium sericeiventre,"Tetramorium sericeiventre Emery, 1877",MZ,-18.995028,34.358056
